user_id,anime_id,rating
1112,9919,10
1112,9989,9
1112,10490,7
1112,10620,10
1112,11111,10
1112,11757,10
1112,12355,9
1112,16498,8
1113,123,8
1113,199,7
1113,249,10
1113,431,8
1113,449,9
1113,450,10
1113,451,9
1113,452,9
1113,469,8
1113,746,7
1113,853,10
1113,1535,8
1113,1604,10
1113,1639,4
1113,2148,6
1113,2890,8
1113,3092,8
1113,3375,5
1113,3457,8
1113,4224,7
1113,4886,7
1113,4898,10
1113,5525,8
1113,5902,7
1113,6163,9
1113,6547,9
1113,6553,8
1113,6682,6
1113,6702,8
1113,6707,9
1113,6746,8
1113,6793,9
1113,6811,9
1113,7054,7
1113,7739,6
1113,8063,8
1113,8068,9
1113,8408,9
1113,8532,7
1113,8634,7
1113,9136,9
1113,9926,9
1113,9982,10
1113,10067,7
1113,10321,10
1113,10568,7
1113,11013,8
1113,11757,10
1113,11771,9
1113,12049,7
1113,12695,7
1113,12711,10
1113,13403,9
1113,13601,10
1113,14467,8
1113,14513,8
1113,14713,7
1113,15291,8
1113,15487,10
1113,15583,8
1113,16099,7
1113,16498,10
1113,16592,6
1113,16894,10
1113,16916,9
1113,17259,7
1113,17513,8
1113,17535,9
1113,18115,9
1113,18153,9
1113,18393,7
1113,18397,9
1113,18507,9
1113,19163,7
1113,19285,10
1113,20021,8
1113,20583,9
1113,20919,6
1113,21881,10
1113,21995,8
1113,22145,10
1113,22265,9
1113,22319,10
1113,23281,9
1113,24151,8
1113,24405,7
1113,27899,8
1114,1,7
1114,6,9
1114,15,8
1114,19,10
1114,20,7
1114,22,6
1114,24,7
1114,30,7
1114,43,7
1114,47,7
1114,57,8
1114,101,7
1114,133,6
1114,147,7
1114,154,8
1114,170,7
1114,183,7
1114,199,8
1114,205,8
1114,223,9
1114,225,7
1114,226,6
1114,240,6
1114,245,10
1114,249,6
1114,263,9
1114,264,8
1114,265,9
1114,269,8
1114,270,7
1114,339,5
1114,355,5
1114,356,6
1114,437,6
1114,457,9
1114,517,7
1114,527,10
1114,528,8
1114,558,9
1114,591,4
1114,627,9
1114,651,7
1114,762,5
1114,813,9
1114,814,7
1114,815,4
1114,834,5
1114,857,6
1114,877,9
1114,881,5
1114,886,4
1114,889,9
1114,905,6
1114,918,10
1114,995,4
1114,1074,6
1114,1117,8
1114,1145,6
1114,1190,5
1114,1195,5
1114,1317,5
1114,1361,6
1114,1482,7
1114,1519,9
1114,1535,9
1114,1564,9
1114,1565,8
1114,1575,9
1114,1604,8
1114,1686,7
1114,1689,8
1114,1734,3
1114,1813,6
1114,1827,7
1114,1840,5
1114,1842,9
1114,1943,7
1114,2001,9
1114,2025,7
1114,2112,6
1114,2159,6
1114,2167,8
1114,2246,7
1114,2251,9
1114,2386,5
1114,2418,8
1114,2472,6
1114,2476,3
1114,2490,5
1114,2508,5
1114,2752,6
1114,2787,5
1114,2889,9
1114,2904,9
1114,3002,7
1114,3089,7
1114,3226,9
1114,3318,7
1114,3457,7
1114,3588,8
1114,3616,5
1114,3712,5
1114,3887,6
1114,3901,9
1114,4053,6
1114,4059,9
1114,4081,8
1114,4106,8
1114,4107,6
1114,4181,10
1114,4182,7
1114,4224,7
1114,4437,6
1114,4752,7
1114,4835,7
1114,4898,7
1114,5028,9
1114,5029,9
1114,5040,6
1114,5079,6
1114,5114,9
1114,5258,9
1114,5300,8
1114,5355,8
1114,5530,8
1114,5681,8
1114,5941,9
1114,6114,10
1114,6205,6
1114,6325,6
1114,6351,8
1114,6418,5
1114,6421,7
1114,6512,8
1114,6547,8
1114,6572,4
1114,6573,7
1114,6634,8
1114,6675,8
1114,6682,5
1114,6702,8
1114,6707,7
1114,6746,9
1114,6773,5
1114,6811,6
1114,6895,7
1114,6922,3
1114,6956,8
1114,7054,8
1114,7059,6
1114,7193,8
1114,7338,7
1114,7472,8
1114,7593,7
1114,7655,10
1114,7661,10
1114,7662,7
1114,7674,10
1114,7739,5
1114,7769,6
1114,8074,6
1114,8246,7
1114,8247,6
1114,8408,9
1114,8440,5
1114,8676,6
1114,8768,6
1114,8769,7
1114,8861,7
1114,9065,7
1114,9107,8
1114,9135,7
1114,9201,5
1114,9253,9
1114,9366,8
1114,9479,5
1114,9513,8
1114,9515,6
1114,9745,8
1114,9863,7
1114,9890,9
1114,9919,7
1114,9941,7
1114,9969,10
1114,9982,8
1114,9989,8
1114,10030,10
1114,10076,5
1114,10087,8
1114,10162,8
1114,10216,3
1114,10271,8
1114,10298,8
1114,10379,8
1114,10460,8
1114,10521,8
1114,10589,2
1114,10793,6
1114,10863,9
1114,11061,7
1114,11113,7
1114,11235,6
1114,11266,6
1114,11319,4
1114,11371,7
1114,11577,9
1114,11665,8
1114,11697,7
1114,11703,5
1114,11737,5
1114,11739,8
1114,11741,7
1114,11757,5
1114,11771,8
1114,11843,6
1114,11917,9
1114,11933,7
1114,12031,8
1114,12049,7
1114,12069,8
1114,12189,9
1114,12365,10
1114,12431,10
1114,12531,9
1114,12565,6
1114,12859,8
1114,12875,6
1114,12883,8
1114,12893,4
1114,13115,7
1114,13125,6
1114,13161,5
1114,13411,6
1114,13535,5
1114,13601,5
1114,13667,6
1114,14075,7
1114,14093,8
1114,14227,8
1114,14353,7
1114,14467,8
1114,14513,8
1114,14713,7
1114,14813,7
1114,14837,6
1114,15335,10
1114,15417,9
1114,15487,6
1114,15993,6
1114,16498,7
1114,16524,6
1114,16894,4
1114,16916,6
1114,17259,6
1114,17265,9
1114,17389,9
1114,18115,8
1114,18179,7
1114,18393,8
1114,18689,8
1114,18753,6
1114,19285,5
1114,19315,2
1114,19647,9
1114,19815,7
1114,20159,9
1114,20507,5
1114,20651,7
1114,20767,5
1114,21329,9
1114,21939,9
1114,22043,8
1114,22097,8
1114,22135,8
1114,22199,7
1114,22535,9
1114,22789,8
1114,23283,7
1114,23321,8
1114,23755,8
1114,24277,6
1114,24687,8
1114,24701,8
1114,25161,8
1114,25183,6
1114,25241,5
1114,26449,5
1114,28223,8
1114,28249,7
1114,28891,8
1114,28957,9
1114,30276,7
1114,30347,6
1114,30503,5
1114,31043,8
1115,20,-1
1115,121,-1
1115,154,-1
1115,225,-1
1115,226,-1
1115,241,-1
1115,442,-1
1115,463,-1
1115,464,-1
1115,761,-1
1115,813,-1
1115,936,-1
1115,1094,-1
1115,1498,-1
1115,1686,-1
1115,2107,-1
1115,2144,-1
1115,2472,-1
1115,2889,-1
1115,2993,-1
1115,3772,-1
1115,3848,-1
1115,4155,-1
1115,4214,-1
1115,4437,-1
1115,4835,-1
1115,5114,-1
1115,6324,-1
1115,6325,-1
1115,6547,-1
1115,6747,-1
1115,6880,-1
1115,8074,-1
1115,8246,-1
1115,8247,-1
1115,8675,-1
1115,9919,-1
1115,10589,-1
1115,10620,-1
1115,11617,-1
1115,11757,-1
1115,11759,9
1115,11761,-1
1115,12293,-1
1115,12859,-1
1115,13667,-1
1115,14527,-1
1115,15315,-1
1115,16239,-1
1116,64,8
1116,102,6
1116,242,7
1116,431,9
1116,459,10
1116,460,10
1116,461,10
1116,462,10
1116,463,10
1116,464,10
1116,465,10
1116,466,10
1116,793,9
1116,853,9
1116,861,9
1116,918,7
1116,1094,10
1116,1237,10
1116,1238,10
1116,1482,6
1116,1485,6
1116,1562,6
1116,2004,6
1116,2020,10
1116,2034,10
1116,2107,10
1116,2236,7
1116,2385,10
1116,2386,10
1116,2490,10
1116,2680,10
1116,2985,7
1116,3091,9
1116,3470,7
1116,3656,7
1116,3731,9
1116,3848,10
1116,4081,10
1116,4155,10
1116,4224,8
1116,4551,7
1116,4713,5
1116,4722,8
1116,4898,9
1116,4918,9
1116,5114,8
1116,5150,6
1116,5252,10
1116,5300,10
1116,5530,7
1116,5680,8
1116,6045,9
1116,6098,7
1116,6114,8
1116,6347,6
1116,6512,7
1116,6574,7
1116,6586,9
1116,6702,10
1116,6707,9
1116,6746,8
1116,6862,10
1116,6864,9
1116,6896,7
1116,6956,6
1116,7592,7
1116,7662,8
1116,7674,9
1116,7705,6
1116,7791,8
1116,8129,6
1116,8171,10
1116,8425,4
1116,8476,5
1116,8516,6
1116,8525,7
1116,8740,10
1116,8915,8
1116,9289,9
1116,9441,8
1116,9513,7
1116,9656,10
1116,9675,7
1116,9731,7
1116,9776,7
1116,9863,8
1116,9919,10
1116,9969,7
1116,9982,10
1116,9989,7
1116,9999,10
1116,10030,9
1116,10080,7
1116,10162,10
1116,10278,7
1116,10321,9
1116,10379,10
1116,10408,7
1116,10460,9
1116,10521,6
1116,10588,8
1116,10647,10
1116,10719,6
1116,10737,7
1116,10798,9
1116,10800,10
1116,10805,7
1116,11013,9
1116,11113,10
1116,11266,10
1116,11339,7
1116,11457,6
1116,11633,6
1116,11665,10
1116,11737,10
1116,11739,9
1116,11757,9
1116,11771,10
1116,11843,7
1116,11887,7
1116,12001,10
1116,12049,10
1116,12119,6
1116,12175,7
1116,12189,9
1116,12291,7
1116,12355,9
1116,12365,9
1116,12711,9
1116,12859,10
1116,12883,7
1116,12967,9
1116,13333,8
1116,13403,9
1116,13469,9
1116,13587,9
1116,13601,9
1116,13655,10
1116,13677,10
1116,13759,9
1116,14027,7
1116,14075,6
1116,14175,9
1116,14227,10
1116,14289,7
1116,14397,8
1116,14467,7
1116,14513,10
1116,14713,6
1116,14741,9
1116,14811,6
1116,14813,9
1116,14921,7
1116,14967,7
1116,15085,6
1116,15117,7
1116,15225,5
1116,15323,10
1116,15411,9
1116,15417,7
1116,15431,6
1116,15487,10
1116,15605,5
1116,15613,10
1116,15809,7
1116,16001,7
1116,16011,8
1116,16035,8
1116,16067,9
1116,16143,10
1116,16239,10
1116,16273,7
1116,16287,10
1116,16353,8
1116,16468,10
1116,16498,10
1116,16512,4
1116,16524,8
1116,16592,9
1116,16662,8
1116,16706,8
1116,16732,9
1116,16742,7
1116,16782,10
1116,16890,7
1116,16894,10
1116,16916,10
1116,16918,10
1116,17249,9
1116,17259,10
1116,17513,3
1116,17635,6
1116,17895,9
1116,18041,7
1116,18055,10
1116,18115,10
1116,18119,6
1116,18139,8
1116,18153,9
1116,18177,9
1116,18179,10
1116,18195,8
1116,18393,10
1116,18397,10
1116,18411,8
1116,18441,6
1116,18507,10
1116,18671,9
1116,18689,10
1116,18849,10
1116,18897,10
1116,19123,10
1116,19251,8
1116,19257,7
1116,19285,10
1116,19363,10
1116,19369,6
1116,19391,10
1116,19669,10
1116,19671,10
1116,19815,9
1116,19841,7
1116,20021,9
1116,20031,8
1116,20457,6
1116,20507,10
1116,20517,6
1116,20541,8
1116,20583,10
1116,20651,10
1116,20655,7
1116,20689,10
1116,20767,9
1116,20785,10
1116,20787,8
1116,20971,8
1116,20977,9
1116,21167,10
1116,21185,10
1116,21241,6
1116,21273,9
1116,21327,10
1116,21339,5
1116,21405,10
1116,21431,3
1116,21439,8
1116,21561,7
1116,21563,7
1116,21603,10
1116,21635,6
1116,21647,7
1116,21881,9
1116,21995,8
1116,22043,10
1116,22057,8
1116,22097,8
1116,22101,10
1116,22125,10
1116,22145,9
1116,22147,7
1116,22199,3
1116,22265,9
1116,22319,7
1116,22745,7
1116,22789,10
1116,23079,6
1116,23199,9
1116,23227,8
1116,23251,7
1116,23269,8
1116,23273,9
1116,23281,5
1116,23283,9
1116,23289,9
1116,23309,6
1116,23317,8
1116,23333,7
1116,23383,6
1116,23385,7
1116,23421,9
1116,23673,8
1116,23755,9
1116,23847,9
1116,24151,8
1116,24211,7
1116,24227,7
1116,24277,10
1116,24415,10
1116,24833,9
1116,24913,9
1116,25013,9
1116,25015,8
1116,25161,10
1116,25183,6
1116,25303,9
1116,25681,7
1116,25781,10
1116,25839,6
1116,25879,6
1116,26213,9
1116,26243,7
1116,27633,9
1116,27787,9
1116,27831,9
1116,27833,8
1116,27891,8
1116,27899,6
1116,27989,9
1116,28171,6
1116,28223,7
1116,28297,10
1116,28299,6
1116,28387,8
1116,28405,10
1116,28619,8
1116,28677,7
1116,28725,7
1116,28825,7
1116,28891,10
1116,28977,9
1116,28999,7
1116,29301,6
1116,29583,10
1116,29787,9
1116,30015,9
1116,30123,10
1116,30187,8
1116,30205,9
1116,30276,10
1116,30347,9
1116,30415,10
1116,30458,6
1116,30503,9
1116,30654,10
1116,30709,6
1116,30714,6
1116,30885,9
1116,30895,6
1116,30991,7
1116,31043,10
1116,31051,10
1116,31173,10
1116,31229,5
1116,31245,9
1116,31289,10
1116,31414,8
1116,31442,6
1116,31478,8
1116,31483,8
1116,31559,9
1116,31722,8
1116,31741,9
1116,31771,7
1116,31798,7
1116,32051,10
1116,32093,7
1116,32175,9
1116,32281,6
1116,32282,9
1116,32648,6
1116,32696,5
1116,32729,8
1116,32828,6
1116,32869,9
1116,32935,9
1116,33046,6
1116,33161,8
1116,33241,7
1117,1,5
1117,33,8
1117,50,6
1117,59,7
1117,60,8
1117,62,8
1117,63,7
1117,67,8
1117,71,9
1117,73,7
1117,101,10
1117,109,7
1117,114,7
1117,120,8
1117,150,8
1117,226,8
1117,227,6
1117,237,8
1117,269,10
1117,294,7
1117,295,6
1117,356,8
1117,455,7
1117,553,6
1117,790,9
1117,857,6
1117,889,8
1117,1067,6
1117,1082,7
1117,1292,8
1117,1482,6
1117,1519,7
1117,1535,10
1117,1575,10
1117,1686,10
1117,1689,10
1117,1723,10
1117,1726,8
1117,1818,8
1117,2025,9
1117,2167,10
1117,2251,7
1117,2595,7
1117,2803,3
1117,2889,10
1117,2904,10
1117,3167,7
1117,3298,7
1117,3627,7
1117,3785,10
1117,4181,10
1117,4725,9
1117,4835,9
1117,4901,7
1117,4970,7
1117,4975,8
1117,5081,7
1117,5177,9
1117,5216,8
1117,5883,6
1117,6164,6
1117,6347,7
1117,6408,7
1117,6573,8
1117,6682,8
1117,6746,10
1117,6747,8
1117,6880,9
1117,7059,7
1117,7193,7
1117,7465,7
1117,7647,6
1117,7669,6
1117,7674,8
1117,7817,6
1117,8440,7
1117,8481,7
1117,8516,7
1117,8536,8
1117,8676,9
1117,8915,6
1117,9314,7
1117,9367,6
1117,9379,7
1117,9513,7
1117,9919,10
1117,9989,10
1117,10030,7
1117,10087,9
1117,10260,8
1117,10396,7
1117,10490,8
1117,10681,7
1117,10719,7
1117,11111,7
1117,11235,9
1117,11285,8
1117,11433,8
1117,11703,8
1117,11741,8
1117,11759,7
1117,11843,9
1117,12291,8
1117,12365,8
1117,12549,5
1117,12565,7
1117,12967,8
1117,13335,7
1117,13535,7
1117,13677,8
1117,13807,8
1117,13939,6
1117,14345,8
1117,14355,7
1117,14741,8
1117,14827,7
1117,14829,7
1117,15583,8
1117,15879,8
1117,16355,4
1117,17020,6
1117,17121,8
1118,20,6
1118,47,6
1118,189,6
1118,190,7
1118,199,10
1118,202,7
1118,225,4
1118,226,10
1118,242,7
1118,245,7
1118,260,7
1118,490,8
1118,533,7
1118,777,9
1118,813,8
1118,889,9
1118,1195,6
1118,1210,8
1118,1519,9
1118,1575,9
1118,1840,6
1118,1887,8
1118,2605,7
1118,2904,9
1118,2966,7
1118,3228,7
1118,3712,6
1118,4224,7
1118,4654,10
1118,4872,8
1118,4901,9
1118,5081,8
1118,5341,7
1118,5680,8
1118,5909,7
1118,6007,7
1118,6213,9
1118,6377,8
1118,6547,7
1118,6880,8
1118,7017,6
1118,7053,5
1118,7054,7
1118,7059,8
1118,7593,7
1118,7791,8
1118,8440,7
1118,8557,7
1118,8675,9
1118,8841,8
1118,8937,10
1118,9203,6
1118,9617,7
1118,9874,7
1118,9919,7
1118,10218,9
1118,10298,7
1118,10378,7
1118,10464,7
1118,10495,10
1118,10620,9
1118,10711,6
1118,10790,8
1118,11053,8
1118,11079,7
1118,11111,10
1118,11285,10
1118,11319,6
1118,11597,8
1118,11737,5
1118,11743,6
1118,11977,10
1118,11979,10
1118,11981,9
1118,12113,9
1118,12115,9
1118,12403,10
1118,12679,7
1118,13807,6
1118,14741,7
1118,15037,9
1118,15379,7
1118,15687,7
1118,15689,9
1118,15925,7
1118,16049,8
1118,16498,6
1118,16638,5
1118,16742,9
1118,17074,9
1118,18671,7
1118,19021,6
1118,20847,10
1118,21597,8
1118,22319,9
1118,27899,9
1119,59,9
1119,62,7
1119,121,10
1119,136,10
1119,137,10
1119,138,10
1119,139,10
1119,193,8
1119,210,10
1119,223,10
1119,225,10
1119,263,10
1119,264,10
1119,265,8
1119,355,10
1119,430,7
1119,502,10
1119,527,10
1119,552,10
1119,587,10
1119,664,7
1119,813,10
1119,849,9
1119,874,10
1119,891,10
1119,892,10
1119,893,10
1119,894,10
1119,895,10
1119,896,10
1119,897,10
1119,898,10
1119,899,10
1119,900,10
1119,901,10
1119,902,10
1119,903,10
1119,904,10
1119,905,10
1119,906,10
1119,908,8
1119,984,10
1119,985,10
1119,986,10
1119,987,10
1119,1066,10
1119,1122,10
1119,1132,10
1119,1313,10
1119,1526,10
1119,1530,8
1119,1543,10
1119,1564,10
1119,1604,10
1119,1689,10
1119,1723,10
1119,1887,10
1119,2167,10
1119,2398,9
1119,2472,6
1119,2520,10
1119,2787,10
1119,2926,8
1119,2993,9
1119,3032,10
1119,3033,10
1119,3455,10
1119,3503,9
1119,3956,10
1119,4059,9
1119,4181,10
1119,4224,10
1119,4382,9
1119,4437,7
1119,4472,10
1119,4744,8
1119,4760,9
1119,4898,10
1119,5081,10
1119,5118,9
1119,5152,10
1119,5258,10
1119,5667,10
1119,5680,8
1119,5909,10
1119,6045,10
1119,6166,10
1119,6201,9
1119,6205,8
1119,6324,9
1119,6325,7
1119,6347,10
1119,6351,8
1119,6547,10
1119,6682,8
1119,6702,10
1119,6707,10
1119,6714,10
1119,6773,10
1119,7054,10
1119,7059,8
1119,7590,10
1119,7593,10
1119,7596,7
1119,7739,7
1119,7805,8
1119,7817,10
1119,8246,9
1119,8460,10
1119,8516,10
1119,8525,10
1119,8536,9
1119,8599,10
1119,8675,10
1119,8769,10
1119,8841,10
1119,9041,10
1119,9135,10
1119,9181,8
1119,9347,7
1119,9675,10
1119,9750,10
1119,9982,10
1119,9989,10
1119,10017,10
1119,10020,10
1119,10067,10
1119,10076,8
1119,10079,10
1119,10080,10
1119,10108,10
1119,10189,10
1119,10209,10
1119,10397,10
1119,10464,10
1119,10578,8
1119,10589,10
1119,10620,10
1119,10790,10
1119,10793,10
1119,10794,10
1119,10805,10
1119,10842,8
1119,11009,10
1119,11019,10
1119,11111,10
1119,11161,10
1119,11179,10
1119,11285,9
1119,11507,10
1119,11553,9
1119,11583,10
1119,11597,10
1119,11617,10
1119,11633,9
1119,11751,10
1119,11757,10
1119,11785,8
1119,11843,10
1119,11887,10
1119,12049,8
1119,12069,10
1119,12175,9
1119,12231,10
1119,12291,10
1119,12503,10
1119,13161,10
1119,13357,10
1119,13367,10
1119,13655,10
1119,13659,10
1119,13663,10
1119,13667,8
1119,13757,8
1119,13759,10
1119,14199,9
1119,14227,10
1119,14289,10
1119,14669,10
1119,14741,9
1119,14749,10
1119,14811,10
1119,14813,10
1119,15117,9
1119,15225,10
1119,15437,10
1119,15451,10
1119,15583,10
1119,15687,8
1119,15699,8
1119,15809,9
1119,15879,7
1119,15881,8
1119,16001,9
1119,16067,10
1119,16157,9
1119,16273,10
1119,16498,9
1119,16528,10
1119,16592,10
1119,16668,10
1119,16706,10
1119,16742,10
1119,16762,10
1119,16866,10
1119,16934,8
1119,17247,10
1119,17535,9
1119,17641,10
1119,17643,10
1119,17725,8
1119,17895,10
1119,18053,9
1119,18095,10
1119,18153,10
1119,18195,10
1119,18247,10
1119,18277,10
1119,18295,10
1119,18393,8
1119,18507,8
1119,18677,10
1119,18679,9
1119,18753,10
1119,18767,10
1119,18857,10
1119,18897,10
1119,19021,8
1119,19151,10
1119,19163,10
1119,19221,10
1119,19285,6
1119,19369,10
1119,19647,10
1119,19671,9
1119,19769,10
1119,19845,9
1119,20021,10
1119,20031,10
1119,20033,10
1119,20045,8
1119,20047,10
1119,20365,10
1119,20457,10
1119,20507,10
1119,20541,10
1119,20689,10
1119,20847,10
1119,21033,10
1119,21177,10
1119,21437,10
1119,21541,10
1119,21561,10
1119,21635,10
1119,22695,10
1119,22699,10
1120,47,9
1120,57,9
1120,322,8
1120,431,10
1120,523,10
1120,578,10
1120,597,8
1120,853,10
1120,1604,8
1120,1698,10
1120,2001,9
1120,2236,8
1120,2594,9
1120,2890,9
1120,3702,8
1120,4224,10
1120,4477,10
1120,5114,10
1120,5681,9
1120,5690,10
1120,7645,10
1120,8525,9
1120,9130,9
1120,9756,8
1120,9863,10
1120,9941,10
1120,9989,9
1120,10030,10
1120,10087,9
1120,10162,9
1120,10800,10
1120,11061,10
1120,11741,10
1120,11771,9
1120,11981,10
1120,12189,9
1120,12355,9
1120,12365,9
1120,12431,10
1120,12531,10
1120,12883,9
1120,13601,9
1120,14349,8
1120,14397,10
1120,14513,9
1120,14719,10
1120,14741,9
1120,15771,8
1120,15809,10
1120,16498,8
1120,16664,9
1120,16706,9
1120,16870,8
1120,16894,8
1120,16918,10
1120,17909,9
1120,18115,-1
1120,18179,9
1120,18679,9
1120,18897,10
1120,19363,10
1120,19489,8
1120,20159,8
1120,20431,8
1120,20507,9
1120,20583,9
1120,21557,10
1120,22135,9
1120,22297,9
1120,22789,9
1120,23273,10
1120,23289,10
1120,23755,9
1120,24415,9
1120,24833,9
1120,25835,10
1120,26055,9
1120,27989,9
1120,28171,9
1120,28223,8
1120,28297,9
1120,28677,9
1120,28701,9
1120,28891,10
1120,28999,8
1120,30240,8
1120,30276,8
1120,30503,9
1120,30654,9
1120,31098,10
1120,31964,8
1120,32093,10
1121,97,8
1121,11757,10
1122,59,-1
1122,64,-1
1122,97,-1
1122,136,-1
1122,150,-1
1122,202,-1
1122,226,-1
1122,245,-1
1122,355,-1
1122,376,-1
1122,384,-1
1122,790,-1
1122,849,-1
1122,855,10
1122,934,-1
1122,935,-1
1122,1195,-1
1122,1535,-1
1122,1889,-1
1122,2025,-1
1122,2167,-1
1122,2476,-1
1122,2605,-1
1122,2924,-1
1122,2993,-1
1122,3457,-1
1122,3588,-1
1122,3712,-1
1122,4181,-1
1122,4224,-1
1122,4382,-1
1122,4725,-1
1122,4898,-1
1122,6045,-1
1122,6347,-1
1122,6547,-1
1122,6573,-1
1122,6707,-1
1122,6793,-1
1122,6880,-1
1122,7054,-1
1122,7593,-1
1122,7724,-1
1122,7791,-1
1122,8074,-1
1122,8424,-1
1122,8525,-1
1122,8841,-1
1122,9367,-1
1122,9919,-1
1122,10087,-1
1122,10620,-1
1122,10719,-1
1122,10793,-1
1122,11111,-1
1122,11499,-1
1122,11617,-1
1122,11759,-1
1122,12189,-1
1122,12445,-1
1122,18041,9
1122,18897,-1
1122,20785,-1
1123,226,-1
1123,777,-1
1123,853,-1
1123,1498,-1
1123,1535,-1
1123,1575,-1
1123,2759,-1
1123,2904,-1
1123,3784,-1
1123,5114,-1
1123,8074,-1
1123,8086,-1
1123,8888,-1
1123,9919,-1
1123,10719,-1
1123,10793,-1
1123,11757,-1
1123,11759,-1
1123,12175,-1
1123,12367,-1
1123,13161,-1
1123,13601,-1
1123,14075,-1
1123,14227,-1
1123,14289,-1
1123,14345,-1
1123,14349,-1
1123,14467,-1
1123,14967,-1
1123,15197,-1
1123,15809,-1
1123,16011,-1
1123,16498,-1
1123,16592,-1
1123,16890,-1
1123,16918,-1
1123,18153,-1
1123,18507,-1
1123,19117,-1
1123,19363,-1
1123,20507,-1
1124,20,8
1124,57,9
1124,121,-1
1124,133,8
1124,154,9
1124,527,7
1124,651,8
1124,1535,10
1124,3702,8
1124,3861,8
1124,5114,9
1124,7593,-1
1124,8074,8
1124,8424,8
1124,11757,9
1124,13601,9
1124,17265,9
1124,22319,-1
1124,22535,-1
1124,23281,9
1124,23755,-1
1125,2993,10
1125,4214,10
1125,9181,7
1125,9367,10
1125,13663,7
1125,18001,10
1126,121,10
1126,935,9
1126,1535,9
1126,1606,9
1126,3588,10
1126,5277,10
1126,7088,9
1126,8074,10
1126,8841,10
1126,9936,9
1126,11617,10
1126,11757,10
1126,15451,10
1127,527,9
1127,16498,-1
1127,16592,-1
1127,18507,10
1128,136,8
1128,154,9
1128,324,9
1128,584,10
1128,1254,7
1128,6171,8
1128,9130,8
1129,20,7
1129,44,9
1129,45,6
1129,74,8
1129,120,8
1129,123,7
1129,199,10
1129,317,6
1129,341,7
1129,401,6
1129,431,8
1129,442,6
1129,513,10
1129,528,10
1129,874,6
1129,1117,8
1129,1118,7
